       33696  -0.719777   0.524  0.584  0.000   
       33699  -0.713745   0.524  0.584  0.000   
       33702  -0.718291   0.524  0.584  0.000   
       33705  -0.722226   0.524  0.584  0.000   
       33708  -0.704405   0.524  0.584  0.000   
       33711  -0.704446   0.524  0.584  0.000   
       33714  -0.712495   0.524  0.584  0.000   
       33717  -0.688636   0.524  0.584  0.000   
       33720  -0.689931   0.524  0.584  0.000   
       33723  -0.686835   0.524  0.584  0.000   
       33726  -0.677302   0.524  0.584  0.000   
       33729  -0.679806   0.524  0.584  0.000   
       33732  -0.678645   0.524  0.584  0.000   
       33735  -0.704021   0.524  0.584  0.000   
       33738  -0.714689   0.524  0.584  0.000   
       33741  -0.720406   0.524  0.584  0.000   
       33744  -0.694765   0.524  0.584  0.000   
       33747  -0.700501   0.524  0.584  0.000   
       33750  -0.694385   0.524  0.584  0.000   
       33753  -0.684493   0.524  0.584  0.000   
       33756  -0.683749   0.524  0.584  0.000   
       33759  -0.660862   0.524  0.584  0.000   
       33762  -0.660336   0.524  0.584  0.000   
       33765  -0.639339   0.524  0.584  0.000   
       33768  -0.680227   0.524  0.584  0.000   
       33771  -0.738312   0.524  0.584  0.000   
       33774  -0.729184   0.524  0.584  0.000   
       33777  -0.746503   0.524  0.584  0.000   
       33780  -0.744104   0.524  0.584  0.000   
       33783  -0.753760   0.524  0.584  0.000   
       33786  -0.747350   0.524  0.584  0.000   
       33789  -0.722678   0.524  0.584  0.000   
       33792  -0.732331   0.524  0.584  0.000   
       33795  -0.735448   0.524  0.584  0.000   
       33798  -0.736407   0.524  0.584  0.000   
       33801  -0.723195   0.524  0.584  0.000   
       33804  -0.728455   0.524  0.584  0.000   
       33807  -0.698066   0.524  0.584  0.000   
       33810  -0.694266   0.524  0.584  0.000   
       33813  -0.679997   0.524  0.584  0.000   
       33816  -0.667903   0.524  0.584  0.000   
       33819  -0.674503   0.524  0.584  0.000   
       33822  -0.680655   0.524  0.584  0.000   
       33825  -0.692019   0.524  0.584  0.000   
       33828  -0.650366   0.524  0.584  0.000   
       33831  -0.655884   0.524  0.584  0.000   
       33834  -0.670452   0.524  0.584  0.000   
       33837  -0.703108   0.524  0.584  0.000   
       33840  -0.695961   0.524  0.584  0.000   
       33843  -0.723110   0.524  0.584  0.000   
       33846  -0.739458   0.524  0.584  0.000   
       33849  -0.744399   0.524  0.584  0.000   
       33852  -0.706566   0.524  0.584  0.000   
       33855  -0.654017   0.524  0.584  0.000   
       33858  -0.690691   0.524  0.584  0.000   
       33861  -0.700735   0.524  0.584  0.000   
       33864  -0.714904   0.524  0.584  0.000   
       33867  -0.713291   0.524  0.584  0.000   
       33870  -0.727286   0.524  0.584  0.000   
       33873  -0.751485   0.524  0.584  0.000   
       33876  -0.730705   0.524  0.584  0.000   
       33879  -0.746304   0.524  0.584  0.000   
       33882  -0.743755   0.524  0.584  0.000   
       33885  -0.733559   0.524  0.584  0.000   
       33888  -0.760917   0.524  0.584  0.000   
       33891  -0.732602   0.524  0.584  0.000   
       33894  -0.747498   0.524  0.584  0.000   
       33897  -0.746521   0.524  0.584  0.000   
       33900  -0.756461   0.524  0.584  0.000   
       33903  -0.806430   0.524  0.584  0.000   
       33906  -0.803400   0.524  0.584  0.000   
       33909  -0.800541   0.524  0.584  0.000   
       33912  -0.790022   0.524  0.584  0.000   
       33915  -0.797224   0.524  0.584  0.000   
       33918  -0.780423   0.524  0.584  0.000   
       33921  -0.816753   0.524  0.584  0.000   
       33924  -0.790233   0.524  0.584  0.000   
       33927  -0.811963   0.524  0.584  0.000   
       33930  -0.822345   0.524  0.584  0.000   
       33933  -0.820555   0.524  0.584  0.000   
       33936  -0.815901   0.524  0.584  0.000   
       33939  -0.804302   0.524  0.584  0.000   
       33942  -0.757188   0.524  0.584  0.000   
       33945  -0.826475   0.524  0.584  0.000   
       33948  -0.805167   0.524  0.584  0.000   
       33951  -0.830826   0.524  0.584  0.000   
       33954  -0.829600   0.524  0.584  0.000   
       33957  -0.791897   0.524  0.584  0.000   
       33960  -0.802196   0.524  0.584  0.000   
       33963  -0.810494   0.524  0.584  0.000   
       33966  -0.799129   0.524  0.584  0.000   
       33969  -0.798278   0.524  0.584  0.000   
       33972  -0.815466   0.524  0.584  0.000   
       33975  -0.773723   0.524  0.584  0.000   
       33978  -0.744267   0.524  0.584  0.000   
       33981  -0.832678   0.524  0.584  0.000   
       33984  -0.818424   0.524  0.584  0.000   
       33987  -0.805746   0.524  0.584  0.000   
       33990  -0.828743   0.524  0.584  0.000   
       33993  -0.831431   0.524  0.584  0.000   
       33996  -0.803779   0.524  0.584  0.000   
       33999  -0.835495   0.524  0.584  0.000   
       34002  -0.819097   0.524  0.584  0.000   
       34005  -0.798589   0.524  0.584  0.000   
       34008  -0.782731   0.524  0.584  0.000   
       34011  -0.793573   0.524  0.584  0.000   
       34014  -0.826353   0.524  0.584  0.000   
       34017  -0.807290   0.524  0.584  0.000   
       34020  -0.803978   0.524  0.584  0.000   
       34023  -0.836835   0.524  0.584  0.000   
       34026  -0.834832   0.524  0.584  0.000   
       34029  -0.824357   0.524  0.584  0.000   
       34032  -0.822043   0.523  0.584  0.000   
       34035  -0.807914   0.523  0.584  0.000   
       34038  -0.832694   0.523  0.584  0.000   
       34041  -0.826302   0.523  0.584  0.000   
       34044  -0.857515   0.523  0.584  0.000   
       34047  -0.856942   0.523  0.584  0.000   
       34050  -0.837463   0.523  0.584  0.000   
       34053  -0.844892   0.523  0.584  0.000   
       34056  -0.861257   0.524  0.584  0.000   
       34059  -0.896350   0.524  0.584  0.000   
       34062  -0.886602   0.524  0.584  0.000   
       34065  -0.918523   0.524  0.584  0.000   
       34068  -0.888133   0.524  0.584  0.000   
       34071  -0.874379   0.524  0.584  0.000   
       34074  -0.875591   0.524  0.584  0.000   
       34077  -0.862210   0.524  0.584  0.000   
       34080  -0.864537   0.524  0.584  0.000   
       34083  -0.841630   0.524  0.584  0.000   
       34086  -0.889037   0.524  0.584  0.000   
       34089  -0.875838   0.524  0.584  0.000   
       34092  -0.893309   0.524  0.584  0.000   
       34095  -0.884745   0.524  0.584  0.000   
       34098  -0.882523   0.524  0.584  0.000   
       34101  -0.897579   0.524  0.584  0.000   
       34104  -0.868916   0.524  0.584  0.000   
       34107  -0.879254   0.524  0.584  0.000   
       34110  -0.882727   0.524  0.584  0.000   
       34113  -0.872365   0.524  0.584  0.000   
       34116  -0.840948   0.524  0.584  0.000   
       34119  -0.861920   0.524  0.584  0.000   
       34122  -0.849317   0.524  0.584  0.000   
       34125  -0.864481   0.524  0.584  0.000   
       34128  -0.852556   0.524  0.584  0.000   
       34131  -0.849193   0.524  0.584  0.000   
       34134  -0.830303   0.524  0.584  0.000   
       34137  -0.834653   0.524  0.584  0.000   
       34140  -0.831414   0.524  0.584  0.000   
       34143  -0.822644   0.524  0.584  0.000   
       34146  -0.853190   0.524  0.584  0.000   
       34149  -0.824253   0.524  0.584  0.000   
       34152  -0.789441   0.524  0.584  0.000   
       34155  -0.797770   0.523  0.584  0.000   
       34158  -0.810182   0.523  0.584  0.000   
       34161  -0.791360   0.524  0.584  0.000   
       34164  -0.788938   0.524  0.584  0.000   
       34167  -0.790777   0.524  0.584  0.000   
       34170  -0.790814   0.524  0.584  0.000   
       34173  -0.824721   0.524  0.584  0.000   
       34176  -0.827556   0.524  0.584  0.000   
       34179  -0.848398   0.523  0.584  0.000   
       34182  -0.863330   0.523  0.584  0.000   
       34185  -0.891907   0.523  0.584  0.000   
       34188  -0.883514   0.523  0.584  0.000   
       34191  -0.853799   0.523  0.584  0.000   
       34194  -0.876974   0.523  0.584  0.000   
       34197  -0.888449   0.523  0.584  0.000   
       34200  -0.893087   0.523  0.584  0.000   
       34203  -0.878186   0.523  0.584  0.000   
       34206  -0.865995   0.523  0.584  0.000   
       34209  -0.845368   0.523  0.584  0.000   
       34212  -0.840663   0.523  0.584  0.000   
       34215  -0.849561   0.523  0.584  0.000   
       34218  -0.887198   0.523  0.584  0.000   
       34221  -0.908315   0.523  0.584  0.000   
       34224  -0.918267   0.523  0.584  0.000   
       34227  -0.889970   0.523  0.584  0.000   
       34230  -0.866540   0.523  0.584  0.000   
       34233  -0.881736   0.523  0.584  0.000   
       34236  -0.906855   0.523  0.584  0.000   
       34239  -0.947683   0.523  0.584  0.000   
       34242  -0.946932   0.523  0.584  0.000   
       34245  -0.938103   0.523  0.584  0.000   
       34248  -0.929477   0.523  0.584  0.000   
       34251  -0.935209   0.523  0.584  0.000   
       34254  -0.886208   0.524  0.584  0.000   
       34257  -0.863923   0.524  0.584  0.000   
       34260  -0.855940   0.524  0.584  0.000   
       34263  -0.855897   0.524  0.584  0.000   
       34266  -0.869493   0.524  0.584  0.000   
       34269  -0.856245   0.524  0.584  0.000   
       34272  -0.869538   0.524  0.584  0.000   
       34275  -0.877111   0.524  0.584  0.000   
       34278  -0.887789   0.524  0.584  0.000   
       34281  -0.889785   0.524  0.584  0.000   
       34284  -0.887550   0.524  0.584  0.000   
       34287  -0.883130   0.524  0.584  0.000   
       34290  -0.849966   0.524  0.584  0.000   
       34293  -0.863513   0.524  0.584  0.000   
       34296  -0.863008   0.524  0.584  0.000   
       34299  -0.865810   0.524  0.584  0.000   
       34302  -0.838994   0.524  0.584  0.000   
       34305  -0.827220   0.523  0.584  0.000   
       34308  -0.837188   0.523  0.584  0.000   
       34311  -0.835378   0.523  0.584  0.000   
       34314  -0.831078   0.523  0.584  0.000   
       34317  -0.819488   0.523  0.584  0.000   
       34320  -0.842632   0.523  0.584  0.000   
       34323  -0.844288   0.523  0.584  0.000   
       34326  -0.828862   0.523  0.584  0.000   
       34329  -0.811344   0.523  0.584  0.000   
       34332  -0.740092   0.523  0.584  0.000   
       34335  -0.761205   0.523  0.584  0.000   
       34338  -0.793514   0.523  0.584  0.000   
       34341  -0.779986   0.523  0.584  0.000   
       34344  -0.741708   0.524  0.584  0.000   
       34347  -0.703831   0.523  0.584  0.000   
       34350  -0.712499   0.523  0.584  0.000   
       34353  -0.707886   0.523  0.584  0.000   
       34356  -0.705073   0.523  0.584  0.000   
       34359  -0.773615   0.523  0.584  0.000   
       34362  -0.760490   0.523  0.584  0.000   
       34365  -0.754249   0.523  0.584  0.000   
       34368  -0.758622   0.523  0.584  0.000   
       34371  -0.766021   0.523  0.584  0.000   
       34374  -0.761490   0.523  0.584  0.000   
       34377  -0.736100   0.523  0.584  0.000   
       34380  -0.747248   0.523  0.584  0.000   
       34383  -0.730326   0.523  0.584  0.000   
       34386  -0.767358   0.523  0.584  0.000   
       34389  -0.787265   0.523  0.584  0.000   
       34392  -0.769452   0.523  0.584  0.000   
       34395  -0.782962   0.523  0.584  0.000   
       34398  -0.788591   0.523  0.584  0.000   
       34401  -0.789803   0.523  0.584  0.000   
       34404  -0.746162   0.523  0.584  0.000   
       34407  -0.762757   0.523  0.584  0.000   
       34410  -0.754239   0.523  0.584  0.000   
       34413  -0.734384   0.523  0.584  0.000   
       34416  -0.789521   0.523  0.584  0.000   
       34419  -0.811853   0.523  0.584  0.000   
       34422  -0.826326   0.523  0.584  0.000   
       34425  -0.792295   0.523  0.584  0.000   
       34428  -0.787909   0.523  0.584  0.000   
       34431  -0.788928   0.523  0.584  0.000   
       34434  -0.829344   0.523  0.584  0.000   
       34437  -0.823524   0.523  0.584  0.000   
       34440  -0.808956   0.523  0.584  0.000   
       34443  -0.808638   0.523  0.584  0.000   
       34446  -0.809079   0.523  0.584  0.000   
       34449  -0.815074   0.523  0.584  0.000   
       34452  -0.801744   0.523  0.584  0.000   
       34455  -0.786468   0.523  0.584  0.000   
       34458  -0.776122   0.523  0.584  0.000   
       34461  -0.812803   0.523  0.584  0.000   
       34464  -0.806158   0.523  0.584  0.000   
       34467  -0.839756   0.523  0.584  0.000   
       34470  -0.885466   0.523  0.584  0.000   
       34473  -0.905616   0.523  0.584  0.000   
       34476  -0.913019   0.523  0.584  0.000   
       34479  -0.908677   0.523  0.584  0.000   
       34482  -0.928633   0.523  0.584  0.000   
       34485  -0.912611   0.523  0.584  0.000   
       34488  -0.933370   0.523  0.584  0.000   
       34491  -0.905086   0.523  0.584  0.000   
       34494  -0.895263   0.523  0.584  0.000   
       34497  -0.883903   0.523  0.584  0.000   
       34500  -0.912859   0.523  0.584  0.000   
       34503  -0.895526   0.523  0.584  0.000   
       34506  -0.903736   0.523  0.584  0.000   
       34509  -0.898297   0.523  0.584  0.000   
       34512  -0.887007   0.523  0.584  0.000   
       34515  -0.857976   0.523  0.584  0.000   
       34518  -0.869940   0.523  0.584  0.000   
       34521  -0.856635   0.523  0.584  0.000   
       34524  -0.836340   0.523  0.584  0.000   
       34527  -0.866565   0.523  0.584  0.000   
       34530  -0.812810   0.523  0.584  0.000   
       34533  -0.796800   0.523  0.584  0.000   
       34536  -0.820388   0.523  0.584  0.000   
       34539  -0.824794   0.523  0.584  0.000   
       34542  -0.792744   0.523  0.584  0.000   
       34545  -0.844793   0.523  0.584  0.000   
       34548  -0.828833   0.523  0.584  0.000   
       34551  -0.840029   0.523  0.584  0.000   
       34554  -0.819127   0.523  0.584  0.000   
       34557  -0.821787   0.523  0.584  0.000   
       34560  -0.842866   0.523  0.584  0.000   
       34563  -0.828670   0.523  0.584  0.000   
       34566  -0.840052   0.523  0.584  0.000   
       34569  -0.860621   0.523  0.584  0.000   
       34572  -0.883763   0.523  0.584  0.000   
       34575  -0.881730   0.523  0.584  0.000   
       34578  -0.882997   0.523  0.584  0.000   
       34581  -0.898461   0.523  0.584  0.000   
       34584  -0.893019   0.523  0.584  0.000   
       34587  -0.865609   0.523  0.584  0.000   
       34590  -0.855370   0.523  0.584  0.000   
       34593  -0.880577   0.523  0.584  0.000   
       34596  -0.872307   0.523  0.584  0.000   
       34599  -0.873337   0.523  0.584  0.000   
       34602  -0.878085   0.523  0.584  0.000   
       34605  -0.846508   0.523  0.584  0.000   
       34608  -0.874437   0.523  0.584  0.000   
       34611  -0.901479   0.523  0.584  0.000   
       34614  -0.890499   0.523  0.584  0.000   
       34617  -0.902485   0.523  0.584  0.000   
       34620  -0.931487   0.523  0.584  0.000   
       34623  -0.940451   0.523  0.584  0.000   
       34626  -0.890343   0.523  0.584  0.000   
       34629  -0.888330   0.523  0.584  0.000   
       34632  -0.872988   0.523  0.584  0.000   
       34635  -0.884547   0.523  0.584  0.000   
       34638  -0.910482   0.523  0.584  0.000   
       34641  -0.875947   0.523  0.584  0.000   
       34644  -0.875794   0.523  0.584  0.000   
       34647  -0.877498   0.523  0.584  0.000   
       34650  -0.865100   0.523  0.584  0.000   
       34653  -0.860744   0.523  0.584  0.000   
       34656  -0.854601   0.523  0.584  0.000   
       34659  -0.860674   0.523  0.584  0.000   
       34662  -0.876350   0.523  0.584  0.000   
       34665  -0.838117   0.523  0.584  0.000   
       34668  -0.836724   0.523  0.584  0.000   
       34671  -0.820656   0.523  0.584  0.000   
       34674  -0.802570   0.523  0.584  0.000   
       34677  -0.801825   0.523  0.584  0.000   
       34680  -0.831055   0.523  0.584  0.000   
       34683  -0.819009   0.523  0.584  0.000   
       34686  -0.826461   0.523  0.584  0.000   
       34689  -0.823566   0.523  0.584  0.000   
       34692  -0.845600   0.523  0.584  0.000   
       34695  -0.841181   0.523  0.584  0.000   
       34698  -0.791108   0.523  0.584  0.000   
       34701  -0.809039   0.523  0.584  0.000   
       34704  -0.833187   0.523  0.584  0.000   
       34707  -0.825232   0.523  0.584  0.000   
       34710  -0.825013   0.523  0.584  0.000   
       34713  -0.786781   0.523  0.584  0.000   
       34716  -0.770306   0.523  0.584  0.000   
       34719  -0.803448   0.523  0.584  0.000   
       34722  -0.815821   0.523  0.584  0.000   
       34725  -0.820451   0.523  0.584  0.000   
       34728  -0.866208   0.523  0.584  0.000   
       34731  -0.853698   0.523  0.584  0.000   
       34734  -0.849709   0.523  0.584  0.000   
       34737  -0.816577   0.523  0.584  0.000   
       34740  -0.800988   0.523  0.584  0.000   
       34743  -0.788168   0.523  0.584  0.000   
       34746  -0.839380   0.523  0.584  0.000   
       34749  -0.832211   0.523  0.584  0.000   
       34752  -0.829974   0.523  0.584  0.000   
       34755  -0.827554   0.523  0.584  0.000   
       34758  -0.809203   0.523  0.584  0.000   
       34761  -0.782906   0.523  0.584  0.000   
       34764  -0.805675   0.523  0.584  0.000   
       34767  -0.805637   0.523  0.584  0.000   
       34770  -0.819425   0.523  0.584  0.000   
       34773  -0.844734   0.523  0.584  0.000   
       34776  -0.808246   0.523  0.584  0.000   
       34779  -0.815327   0.523  0.584  0.000   
       34782  -0.821624   0.523  0.584  0.000   
       34785  -0.834712   0.523  0.584  0.000   
       34788  -0.833831   0.523  0.584  0.000   
       34791  -0.803804   0.523  0.584  0.000   
       34794  -0.792709   0.523  0.584  0.000   
       34797  -0.794532   0.523  0.584  0.000   
       34800  -0.817408   0.523  0.584  0.000   
       34803  -0.831378   0.523  0.584  0.000   
       34806  -0.855198   0.523  0.584  0.000   
       34809  -0.847752   0.523  0.584  0.000   
       34812  -0.834128   0.523  0.584  0.000   
       34815  -0.849566   0.523  0.584  0.000   
       34818  -0.799846   0.523  0.584  0.000   
       34821  -0.777474   0.523  0.584  0.000   
       34824  -0.840070   0.523  0.584  0.000   
       34827  -0.813712   0.523  0.584  0.000   
       34830  -0.848391   0.523  0.584  0.000   
       34833  -0.854635   0.523  0.584  0.000   
       34836  -0.836734   0.523  0.584  0.000   
       34839  -0.847175   0.523  0.584  0.000   
       34842  -0.822431   0.523  0.584  0.000   
       34845  -0.830652   0.523  0.584  0.000   
       34848  -0.839637   0.523  0.584  0.000   
       34851  -0.814727   0.523  0.584  0.000   
       34854  -0.784898   0.523  0.584  0.000   
       34857  -0.782151   0.523  0.584  0.000   
       34860  -0.822221   0.523  0.584  0.000   
       34863  -0.852206   0.523  0.584  0.000   
       34866  -0.838571   0.523  0.584  0.000   
       34869  -0.841457   0.523  0.584  0.000   
       34872  -0.858008   0.523  0.584  0.000   
       34875  -0.875670   0.523  0.584  0.000   
       34878  -0.851132   0.523  0.584  0.000   
       34881  -0.854162   0.523  0.584  0.000   
       34884  -0.872352   0.523  0.584  0.000   
       34887  -0.801542   0.523  0.584  0.000   
       34890  -0.830675   0.523  0.584  0.000   
       34893  -0.869596   0.523  0.584  0.000   
       34896  -0.880828   0.523  0.584  0.000   
       34899  -0.862138   0.523  0.584  0.000   
       34902  -0.844010   0.523  0.584  0.000   
       34905  -0.830346   0.523  0.584  0.000   
       34908  -0.877438   0.523  0.584  0.000   
       34911  -0.862668   0.523  0.584  0.000   
       34914  -0.842012   0.523  0.584  0.000   
       34917  -0.793397   0.523  0.584  0.000   
       34920  -0.807373   0.523  0.584  0.000   
       34923  -0.822396   0.523  0.584  0.000   
       34926  -0.848083   0.523  0.584  0.000   
       34929  -0.855853   0.523  0.584  0.000   
       34932  -0.819207   0.523  0.584  0.000   
       34935  -0.813345   0.523  0.584  0.000   
       34938  -0.836617   0.523  0.584  0.000   
       34941  -0.854568   0.523  0.584  0.000   
       34944  -0.843706   0.523  0.584  0.000   
       34947  -0.825386   0.523  0.584  0.000   
       34950  -0.822938   0.523  0.584  0.000   
       34953  -0.843931   0.523  0.584  0.000   
       34956  -0.833482   0.523  0.584  0.000   
       34959  -0.876489   0.523  0.584  0.000   
       34962  -0.859304   0.523  0.584  0.000   
       34965  -0.862449   0.523  0.584  0.000   
       34968  -0.878642   0.523  0.584  0.000   
       34971  -0.872684   0.523  0.584  0.000   
       34974  -0.869110   0.523  0.584  0.000   
       34977  -0.897159   0.523  0.584  0.000   
       34980  -0.894982   0.523  0.584  0.000   
       34983  -0.881303   0.523  0.584  0.000   
       34986  -0.847663   0.523  0.584  0.000   
       34989  -0.874143   0.523  0.584  0.000   
       34992  -0.833272   0.523  0.584  0.000   
       34995  -0.794596   0.523  0.584  0.000   
       34998  -0.806391   0.523  0.584  0.000   
       35001  -0.838059   0.523  0.584  0.000   
       35004  -0.876968   0.523  0.584  0.000   
       35007  -0.856411   0.523  0.584  0.000   
       35010  -0.864480   0.523  0.584  0.000   
       35013  -0.829435   0.523  0.584  0.000   
       35016  -0.850355   0.523  0.584  0.000   
       35019  -0.853945   0.523  0.584  0.000   
       35022  -0.854792   0.523  0.584  0.000   
       35025  -0.862128   0.523  0.584  0.000   
       35028  -0.855321   0.523  0.584  0.000   
       35031  -0.851813   0.523  0.584  0.000   
       35034  -0.854084   0.523  0.584  0.000   
       35037  -0.851729   0.523  0.584  0.000   
       35040  -0.842402   0.523  0.584  0.000   
       35043  -0.791039   0.523  0.584  0.000   
       35046  -0.810190   0.523  0.584  0.000   
       35049  -0.821563   0.523  0.584  0.000   
       35052  -0.792408   0.523  0.584  0.000   
       35055  -0.827080   0.523  0.584  0.000   
       35058  -0.819757   0.523  0.584  0.000   
       35061  -0.843911   0.523  0.584  0.000   
       35064  -0.871283   0.523  0.584  0.000   
       35067  -0.875247   0.523  0.584  0.000   
       35070  -0.836965   0.523  0.584  0.000   
       35073  -0.844093   0.523  0.584  0.000   
       35076  -0.834052   0.523  0.584  0.000   
       35079  -0.814692   0.523  0.584  0.000   
       35082  -0.827722   0.523  0.584  0.000   
       35085  -0.781438   0.523  0.584  0.000   
       35088  -0.805167   0.523  0.584  0.000   
       35091  -0.801723   0.523  0.584  0.000   
       35094  -0.795051   0.523  0.584  0.000   
       35097  -0.804082   0.523  0.584  0.000   
       35100  -0.815954   0.523  0.584  0.000   
       35103  -0.835103   0.523  0.584  0.000   
       35106  -0.828163   0.523  0.584  0.000   
       35109  -0.827875   0.523  0.584  0.000   
       35112  -0.810903   0.523  0.584  0.000   
       35115  -0.810986   0.523  0.584  0.000   
       35118  -0.860493   0.523  0.584  0.000   
       35121  -0.803137   0.523  0.584  0.000   
       35124  -0.811202   0.523  0.584  0.000   
       35127  -0.812458   0.523  0.584  0.000   
       35130  -0.802355   0.523  0.584  0.000   
       35133  -0.794111   0.523  0.584  0.000   
       35136  -0.774045   0.523  0.584  0.000   
       35139  -0.800569   0.523  0.584  0.000   
       35142  -0.788956   0.523  0.584  0.000   
       35145  -0.785047   0.523  0.584  0.000   
       35148  -0.786992   0.523  0.584  0.000   
       35151  -0.781513   0.523  0.584  0.000   
       35154  -0.810692   0.523  0.584  0.000   
       35157  -0.776034   0.523  0.584  0.000   
       35160  -0.767829   0.523  0.584  0.000   
       35163  -0.741303   0.523  0.584  0.000   
       35166  -0.720920   0.523  0.584  0.000   
       35169  -0.734058   0.523  0.584  0.000   
       35172  -0.761528   0.523  0.584  0.000   
       35175  -0.742142   0.523  0.584  0.000   
       35178  -0.787430   0.523  0.584  0.000   
       35181  -0.806636   0.523  0.584  0.000   
       35184  -0.852740   0.523  0.584  0.000   
       35187  -0.877209   0.523  0.584  0.000   
       35190  -0.844111   0.523  0.584  0.000   
       35193  -0.833004   0.523  0.584  0.000   
       35196  -0.863376   0.523  0.584  0.000   
       35199  -0.871423   0.523  0.584  0.000   
       35202  -0.845447   0.523  0.584  0.000   
       35205  -0.815610   0.523  0.584  0.000   
       35208  -0.840362   0.523  0.584  0.000   
       35211  -0.846234   0.523  0.584  0.000   
       35214  -0.841908   0.523  0.584  0.000   
       35217  -0.847252   0.523  0.584  0.000   
       35220  -0.886687   0.523  0.584  0.000   
       35223  -0.841767   0.523  0.584  0.000   
       35226  -0.845616   0.523  0.584  0.000   
       35229  -0.852980   0.523  0.584  0.000   
       35232  -0.845241   0.523  0.584  0.000   
       35235  -0.802457   0.523  0.584  0.000   
       35238  -0.777496   0.523  0.584  0.000   
       35241  -0.823350   0.523  0.584  0.000   
       35244  -0.854253   0.523  0.584  0.000   
       35247  -0.853475   0.523  0.584  0.000   
       35250  -0.874107   0.523  0.584  0.000   
       35253  -0.810022   0.523  0.584  0.000   
       35256  -0.821038   0.523  0.584  0.000   
       35259  -0.821948   0.523  0.584  0.000   
       35262  -0.806116   0.523  0.584  0.000   
       35265  -0.798530   0.523  0.584  0.000   
       35268  -0.814831   0.523  0.584  0.000   
       35271  -0.872885   0.523  0.584  0.000   
       35274  -0.867802   0.523  0.584  0.000   
       35277  -0.895717   0.523  0.584  0.000   
       35280  -0.916079   0.523  0.584  0.000   
       35283  -0.925384   0.523  0.584  0.000   
       35286  -0.904130   0.523  0.584  0.000   
       35289  -0.883111   0.523  0.584  0.000   
       35292  -0.906422   0.523  0.584  0.000   
       35295  -0.896238   0.523  0.584  0.000   
       35298  -0.899058   0.523  0.584  0.000   
       35301  -0.853996   0.523  0.584  0.000   
       35304  -0.825345   0.523  0.584  0.000   
       35307  -0.828087   0.523  0.584  0.000   
       35310  -0.847500   0.523  0.584  0.000   
       35313  -0.830826   0.523  0.584  0.000   
       35316  -0.819986   0.523  0.584  0.000   
       35319  -0.803662   0.523  0.584  0.000   
       35322  -0.819933   0.523  0.584  0.000   
       35325  -0.827011   0.523  0.584  0.000   
       35328  -0.826403   0.523  0.584  0.000   
       35331  -0.857484   0.523  0.584  0.000   
       35334  -0.882069   0.523  0.584  0.000   
       35337  -0.866417   0.523  0.584  0.000   
       35340  -0.883038   0.523  0.584  0.000   
       35343  -0.884996   0.523  0.584  0.000   
       35346  -0.878636   0.523  0.584  0.000   
       35349  -0.865021   0.523  0.584  0.000   
       35352  -0.874850   0.523  0.584  0.000   
       35355  -0.918097   0.523  0.584  0.000   
       35358  -0.915422   0.523  0.584  0.000   
       35361  -0.927820   0.523  0.584  0.000   
       35364  -0.883300   0.523  0.584  0.000   
       35367  -0.897682   0.523  0.584  0.000   
       35370  -0.868560   0.523  0.584  0.000   
       35373  -0.879791   0.523  0.584  0.000   
       35376  -0.888708   0.523  0.584  0.000   
       35379  -0.889458   0.523  0.584  0.000   
       35382  -0.879789   0.523  0.584  0.000   
       35385  -0.872984   0.523  0.584  0.000   
       35388  -0.880348   0.523  0.584  0.000   
       35391  -0.858925   0.523  0.584  0.000   
       35394  -0.861576   0.523  0.584  0.000   
       35397  -0.876300   0.523  0.584  0.000   
       35400  -0.886762   0.523  0.584  0.000   
       35403  -0.885962   0.523  0.584  0.000   
       35406  -0.864772   0.523  0.584  0.000   
       35409  -0.844431   0.523  0.584  0.000   
       35412  -0.821828   0.523  0.584  0.000   
       35415  -0.835713   0.523  0.584  0.000   
       35418  -0.883620   0.523  0.584  0.000   
       35421  -0.890615   0.523  0.584  0.000   
       35424  -0.858233   0.523  0.584  0.000   
       35427  -0.846615   0.523  0.584  0.000   
       35430  -0.854073   0.523  0.584  0.000   
       35433  -0.874167   0.523  0.584  0.000   
       35436  -0.816603   0.523  0.584  0.000   
       35439  -0.830271   0.523  0.584  0.000   
       35442  -0.841582   0.523  0.584  0.000   
       35445  -0.857227   0.523  0.584  0.000   
       35448  -0.879297   0.523  0.584  0.000   
       35451  -0.830076   0.523  0.584  0.000   
       35454  -0.809042   0.523  0.584  0.000   
       35457  -0.799834   0.523  0.584  0.000   
       35460  -0.815106   0.523  0.584  0.000   
       35463  -0.829512   0.523  0.584  0.000   
       35466  -0.859447   0.523  0.584  0.000   
       35469  -0.843693   0.523  0.584  0.000   
       35472  -0.832262   0.523  0.584  0.000   
       35475  -0.864109   0.523  0.584  0.000   
       35478  -0.850112   0.523  0.584  0.000   
       35481  -0.814244   0.523  0.584  0.000   
       35484  -0.782637   0.523  0.584  0.000   
       35487  -0.795450   0.523  0.584  0.000   
       35490  -0.812226   0.523  0.584  0.000   
       35493  -0.819190   0.523  0.584  0.000   
       35496  -0.851384   0.523  0.584  0.000   
       35499  -0.866447   0.523  0.584  0.000   
       35502  -0.870150   0.523  0.584  0.000   
       35505  -0.895296   0.523  0.584  0.000   
       35508  -0.849006   0.523  0.584  0.000   
       35511  -0.804549   0.523  0.584  0.000   
       35514  -0.820935   0.523  0.584  0.000   
       35517  -0.796489   0.523  0.584  0.000   
