     6700.0000   0.052097   0.319076   0.371174 
     6800.0000   0.038336   0.293918   0.332254 
     6900.0000   0.049169   0.257066   0.306235 
     7000.0000   0.037385   0.300772   0.338157 
     7100.0000   0.048918   0.331550   0.380468 
     7200.0000   0.051913   0.304474   0.356387 
     7300.0000   0.044678   0.299874   0.344552 
     7400.0000   0.046365   0.311407   0.357772 
     7500.0000   0.040580   0.320841   0.361421 
     7600.0000   0.050616   0.313069   0.363685 
     7700.0000   0.049011   0.292108   0.341119 
     7800.0000   0.049398   0.321269   0.370667 
     7900.0000   0.054922   0.285891   0.340813 
     8000.0000   0.047270   0.299689   0.346959 
     8100.0000   0.049220   0.299596   0.348816 
     8200.0000   0.053617   0.304191   0.357808 
     8300.0000   0.046505   0.281218   0.327723 
     8400.0000   0.057972   0.301937   0.359909 
     8500.0000   0.061616   0.298505   0.360120 
     8600.0000   0.043231   0.311098   0.354329 
     8700.0000   0.064215   0.302598   0.366813 
     8800.0000   0.057667   0.323555   0.381221 
     8900.0000   0.049476   0.336477   0.385953 
     9000.0000   0.044726   0.287850   0.332576 
     9100.0000   0.047657   0.310953   0.358610 
     9200.0000   0.047004   0.295737   0.342740 
     9300.0000   0.045484   0.332640   0.378124 
     9400.0000   0.044806   0.317813   0.362619 
     9500.0000   0.046100   0.295451   0.341551 
     9600.0000   0.044851   0.290821   0.335672 
     9700.0000   0.051397   0.333592   0.384989 
     9800.0000   0.043669   0.301671   0.345340 
     9900.0000   0.031657   0.314022   0.345678 
    10000.0000   0.047415   0.276887   0.324302 
    10100.0000   0.043437   0.309963   0.353400 
    10200.0000   0.058147   0.308176   0.366323 
    10300.0000   0.046652   0.334059   0.380711 
    10400.0000   0.046319   0.307019   0.353338 
    10500.0000   0.038267   0.297507   0.335773 
    10600.0000   0.051270   0.282606   0.333876 
    10700.0000   0.044009   0.290824   0.334832 
    10800.0000   0.035781   0.317830   0.353610 
    10900.0000   0.039041   0.282613   0.321654 
    11000.0000   0.066254   0.280828   0.347082 
    11100.0000   0.045769   0.312991   0.358760 
    11200.0000   0.052005   0.303524   0.355529 
    11300.0000   0.037635   0.297482   0.335117 
    11400.0000   0.045796   0.294704   0.340501 
    11500.0000   0.053276   0.248433   0.301709 
    11600.0000   0.048647   0.290200   0.338847 
    11700.0000   0.039118   0.312518   0.351636 
    11800.0000   0.058045   0.282968   0.341013 
    11900.0000   0.051638   0.300683   0.352321 
    12000.0000   0.051828   0.314685   0.366513 
    12100.0000   0.044093   0.305739   0.349833 
    12200.0000   0.043050   0.331001   0.374051 
    12300.0000   0.052167   0.307436   0.359602 
    12400.0000   0.049940   0.296240   0.346179 
    12500.0000   0.041592   0.308982   0.350574 
    12600.0000   0.049330   0.319345   0.368675 
    12700.0000   0.039301   0.300946   0.340247 
    12800.0000   0.048338   0.324123   0.372462 
    12900.0000   0.043021   0.295181   0.338201 
    13000.0000   0.042734   0.314988   0.357721 
    13100.0000   0.042792   0.300389   0.343180 
    13200.0000   0.058416   0.296081   0.354496 
    13300.0000   0.066373   0.305195   0.371568 
    13400.0000   0.058803   0.318030   0.376833 
    13500.0000   0.038110   0.290468   0.328578 
    13600.0000   0.051404   0.322840   0.374244 
    13700.0000   0.060222   0.347509   0.407730 
    13800.0000   0.040707   0.329118   0.369825 
    13900.0000   0.050388   0.299046   0.349434 
    14000.0000   0.037622   0.300234   0.337857 
    14100.0000   0.044707   0.292749   0.337456 
    14200.0000   0.047209   0.312409   0.359618 
    14300.0000   0.036172   0.311291   0.347463 
    14400.0000   0.048421   0.298186   0.346608 
    14500.0000   0.055659   0.304810   0.360469 
    14600.0000   0.045484   0.313206   0.358690 
    14700.0000   0.051767   0.291835   0.343602 
    14800.0000   0.039000   0.328158   0.367158 
    14900.0000   0.052057   0.299650   0.351707 
    15000.0000   0.041895   0.309293   0.351188 
    15100.0000   0.041258   0.299622   0.340880 
    15200.0000   0.046401   0.295686   0.342087 
    15300.0000   0.031725   0.324246   0.355971 
    15400.0000   0.048188   0.324274   0.372462 
    15500.0000   0.049909   0.314474   0.364383 
    15600.0000   0.053907   0.314641   0.368548 
    15700.0000   0.051291   0.269357   0.320648 
    15800.0000   0.055091   0.300446   0.355538 
    15900.0000   0.028148   0.268012   0.296160 
    16000.0000   0.044824   0.284784   0.329608 
    16100.0000   0.049529   0.297404   0.346933 
    16200.0000   0.051784   0.296191   0.347976 
    16300.0000   0.042313   0.315584   0.357897 
    16400.0000   0.057839   0.295758   0.353597 
    16500.0000   0.051859   0.314554   0.366413 
    16600.0000   0.045248   0.308348   0.353595 
    16700.0000   0.045097   0.299453   0.344550 
    16800.0000   0.062407   0.312337   0.374744 
    16900.0000   0.043030   0.308648   0.351678 
    17000.0000   0.041841   0.267456   0.309297 
    17100.0000   0.049323   0.315422   0.364745 
    17200.0000   0.048461   0.324745   0.373205 
    17300.0000   0.059928   0.296058   0.355986 
    17400.0000   0.046375   0.317109   0.363484 
    17500.0000   0.051950   0.292364   0.344315 
    17600.0000   0.042896   0.295208   0.338105 
    17700.0000   0.048899   0.310067   0.358967 
    17800.0000   0.057763   0.302516   0.360279 
    17900.0000   0.042818   0.302513   0.345332 
    18000.0000   0.041512   0.290488   0.332000 
    18100.0000   0.058843   0.293272   0.352115 
    18200.0000   0.039622   0.293751   0.333373 
    18300.0000   0.047695   0.294366   0.342061 
    18400.0000   0.048193   0.283575   0.331767 
    18500.0000   0.043570   0.332512   0.376082 
    18600.0000   0.041960   0.324116   0.366076 
    18700.0000   0.044720   0.287820   0.332540 
    18800.0000   0.044108   0.300158   0.344266 
    18900.0000   0.048240   0.286948   0.335189 
    19000.0000   0.050079   0.297163   0.347242 
    19100.0000   0.047910   0.311127   0.359038 
    19200.0000   0.044158   0.306156   0.350314 
    19300.0000   0.047037   0.283843   0.330880 
    19400.0000   0.042367   0.298571   0.340939 
    19500.0000   0.040408   0.303527   0.343935 
    19600.0000   0.059542   0.278511   0.338053 
    19700.0000   0.049099   0.284231   0.333330 
    19800.0000   0.052104   0.297627   0.349731 
    19900.0000   0.048853   0.276525   0.325378 
    20000.0000   0.056218   0.363282   0.419500 
    20100.0000   0.046847   0.279926   0.326773 
    20200.0000   0.027765   0.290912   0.318677 
    20300.0000   0.048726   0.285538   0.334264 
    20400.0000   0.048404   0.276333   0.324736 
    20500.0000   0.045055   0.306130   0.351186 
    20600.0000   0.059570   0.330440   0.390011 
    20700.0000   0.043922   0.323444   0.367366 
    20800.0000   0.038923   0.308974   0.347897 
    20900.0000   0.057739   0.310719   0.368458 
    21000.0000   0.055733   0.302946   0.358679 
    21100.0000   0.042657   0.297730   0.340387 
    21200.0000   0.038747   0.294918   0.333666 
    21300.0000   0.046020   0.291336   0.337357 
    21400.0000   0.041426   0.271643   0.313069 
    21500.0000   0.058418   0.300896   0.359314 
    21600.0000   0.036261   0.307122   0.343383 
    21700.0000   0.050148   0.265627   0.315775 
    21800.0000   0.045895   0.311179   0.357074 
    21900.0000   0.042916   0.321054   0.363970 
    22000.0000   0.041346   0.293218   0.334565 
    22100.0000   0.048969   0.281153   0.330122 
    22200.0000   0.032855   0.288721   0.321576 
    22300.0000   0.046383   0.294350   0.340732 
    22400.0000   0.056144   0.333899   0.390042 
    22500.0000   0.038151   0.296987   0.335138 
    22600.0000   0.038810   0.296767   0.335578 
    22700.0000   0.052670   0.325432   0.378102 
    22800.0000   0.036926   0.302471   0.339398 
    22900.0000   0.027011   0.328854   0.355865 
    23000.0000   0.047240   0.285798   0.333038 
    23100.0000   0.036026   0.280082   0.316108 
    23200.0000   0.045685   0.297889   0.343574 
    23300.0000   0.049807   0.262026   0.311832 
    23400.0000   0.048017   0.305752   0.353769 
    23500.0000   0.046165   0.262413   0.308578 
    23600.0000   0.065368   0.289244   0.354612 
    23700.0000   0.047089   0.306583   0.353673 
    23800.0000   0.046841   0.303511   0.350352 
    23900.0000   0.042067   0.298522   0.340589 
    24000.0000   0.054968   0.293040   0.348008 
    24100.0000   0.047297   0.292819   0.340117 
    24200.0000   0.054378   0.295933   0.350310 
    24300.0000   0.055436   0.268896   0.324331 
    24400.0000   0.043617   0.300860   0.344477 
    24500.0000   0.045534   0.286849   0.332383 
    24600.0000   0.054840   0.310510   0.365350 
    24700.0000   0.049454   0.317636   0.367090 
    24800.0000   0.044127   0.290512   0.334639 
    24900.0000   0.054392   0.296709   0.351102 
    25000.0000   0.059480   0.291048   0.350528 
    25100.0000   0.044572   0.302406   0.346978 
    25200.0000   0.064591   0.305428   0.370020 
    25300.0000   0.047739   0.279577   0.327316 
    25400.0000   0.032996   0.309218   0.342214 
    25500.0000   0.044876   0.336162   0.381038 
    25600.0000   0.046697   0.293717   0.340414 
    25700.0000   0.046290   0.315350   0.361639 
    25800.0000   0.040845   0.313271   0.354116 
    25900.0000   0.050609   0.309859   0.360468 
    26000.0000   0.033544   0.299592   0.333136 
    26100.0000   0.052407   0.307063   0.359470 
    26200.0000   0.053060   0.276056   0.329116 
    26300.0000   0.043616   0.295695   0.339311 
    26400.0000   0.055390   0.321111   0.376500 
    26500.0000   0.038935   0.317916   0.356852 
    26600.0000   0.041098   0.309316   0.350413 
    26700.0000   0.046696   0.316990   0.363686 
    26800.0000   0.046037   0.292490   0.338527 
    26900.0000   0.043957   0.315184   0.359141 
    27000.0000   0.050466   0.318122   0.368588 
    27100.0000   0.046034   0.299268   0.345302 
    27200.0000   0.043421   0.308814   0.352234 
    27300.0000   0.064152   0.284242   0.348394 
    27400.0000   0.043611   0.297639   0.341250 
    27500.0000   0.040338   0.297478   0.337816 
    27600.0000   0.036117   0.268756   0.304873 
    27700.0000   0.037459   0.293322   0.330781 
    27800.0000   0.040112   0.281438   0.321550 
    27900.0000   0.050136   0.299021   0.349157 
    28000.0000   0.028500   0.319617   0.348117 
    28100.0000   0.035819   0.299350   0.335169 
    28200.0000   0.038656   0.320351   0.359007 
    28300.0000   0.045524   0.299321   0.344845 
    28400.0000   0.038302   0.311958   0.350260 
    28500.0000   0.060108   0.310394   0.370502 
    28600.0000   0.042952   0.291629   0.334581 
    28700.0000   0.046464   0.282318   0.328782 
    28800.0000   0.044416   0.281300   0.325716 
    28900.0000   0.053095   0.264593   0.317688 
    29000.0000   0.056419   0.295393   0.351812 
    29100.0000   0.041473   0.273976   0.315450 
    29200.0000   0.038879   0.285911   0.324790 
    29300.0000   0.045636   0.256465   0.302101 
    29400.0000   0.057161   0.311739   0.368900 
    29500.0000   0.047873   0.307943   0.355816 
    29600.0000   0.034996   0.321693   0.356689 
    29700.0000   0.049881   0.285629   0.335510 
    29800.0000   0.066036   0.293318   0.359354 
    29900.0000   0.037490   0.308234   0.345724 
    30000.0000   0.043804   0.273701   0.317505 
    30100.0000   0.038425   0.315116   0.353542 
    30200.0000   0.039754   0.319298   0.359052 
    30300.0000   0.059510   0.300565   0.360075 
    30400.0000   0.046430   0.307955   0.354385 
    30500.0000   0.053404   0.305945   0.359350 
    30600.0000   0.040152   0.319986   0.360138 
    30700.0000   0.049060   0.303720   0.352780 
    30800.0000   0.045372   0.306253   0.351625 
    30900.0000   0.046146   0.330268   0.376413 
    31000.0000   0.054303   0.309503   0.363806 
    31100.0000   0.040430   0.319592   0.360022 
    31200.0000   0.044071   0.301765   0.345836 
    31300.0000   0.047010   0.281311   0.328321 
    31400.0000   0.043133   0.293778   0.336911 
    31500.0000   0.042889   0.315576   0.358465 
    31600.0000   0.050415   0.298531   0.348946 
    31700.0000   0.053678   0.312324   0.366002 
    31800.0000   0.056206   0.280066   0.336272 
    31900.0000   0.041038   0.299379   0.340417 
    32000.0000   0.050772   0.278155   0.328927 
    32100.0000   0.042238   0.311767   0.354006 
    32200.0000   0.043986   0.288264   0.332250 
    32300.0000   0.053238   0.316685   0.369922 
    32400.0000   0.039124   0.293276   0.332400 
    32500.0000   0.041622   0.269607   0.311229 
    32600.0000   0.039496   0.265971   0.305467 
    32700.0000   0.037653   0.325614   0.363267 
    32800.0000   0.057172   0.293942   0.351114 
    32900.0000   0.044441   0.308694   0.353135 
    33000.0000   0.047183   0.338535   0.385717 
    33100.0000   0.043929   0.321058   0.364987 
    33200.0000   0.049005   0.312423   0.361428 
    33300.0000   0.048637   0.332731   0.381368 
    33400.0000   0.038321   0.298055   0.336376 
    33500.0000   0.051344   0.299837   0.351181 
    33600.0000   0.045228   0.290931   0.336159 
    33700.0000   0.057709   0.301034   0.358743 
    33800.0000   0.046645   0.334924   0.381569 
    33900.0000   0.048808   0.275089   0.323897 
    34000.0000   0.046673   0.279043   0.325715 
    34100.0000   0.045584   0.311542   0.357125 
    34200.0000   0.039622   0.283526   0.323148 
    34300.0000   0.056130   0.281224   0.337354 
    34400.0000   0.045577   0.290722   0.336299 
    34500.0000   0.053523   0.272548   0.326071 
    34600.0000   0.056596   0.291910   0.348506 
    34700.0000   0.035137   0.320131   0.355269 
    34800.0000   0.060881   0.310940   0.371821 
    34900.0000   0.037159   0.272564   0.309722 
    35000.0000   0.046434   0.298530   0.344965 
    35100.0000   0.037698   0.281933   0.319631 
    35200.0000   0.048181   0.274455   0.322636 
    35300.0000   0.045143   0.287106   0.332248 
    35400.0000   0.044000   0.296855   0.340854 
    35500.0000   0.044570   0.290719   0.335289 
    35600.0000   0.054649   0.316171   0.370820 
    35700.0000   0.056982   0.310506   0.367488 
    35800.0000   0.039548   0.281404   0.320951 
    35900.0000   0.039082   0.279156   0.318238 
    36000.0000   0.057051   0.267937   0.324988 
    36100.0000   0.035825   0.317478   0.353303 
    36200.0000   0.049039   0.293353   0.342392 
    36300.0000   0.039772   0.333593   0.373366 
    36400.0000   0.045553   0.321203   0.366756 
    36500.0000   0.054049   0.289996   0.344046 
    36600.0000   0.038431   0.310892   0.349323 
    36700.0000   0.038198   0.324027   0.362226 
    36800.0000   0.047680   0.289790   0.337470 
    36900.0000   0.030901   0.290717   0.321618 
    37000.0000   0.031069   0.322586   0.353655 
    37100.0000   0.046265   0.320901   0.367166 
    37200.0000   0.040853   0.278517   0.319369 
    37300.0000   0.052202   0.328924   0.381127 
    37400.0000   0.053223   0.325163   0.378386 
    37500.0000   0.045871   0.327781   0.373651 
    37600.0000   0.039085   0.311078   0.350163 
    37700.0000   0.051304   0.300023   0.351327 
    37800.0000   0.038531   0.291973   0.330504 
    37900.0000   0.060998   0.318214   0.379212 
    38000.0000   0.040282   0.279305   0.319586 
    38100.0000   0.036004   0.305983   0.341987 
    38200.0000   0.058242   0.340703   0.398945 
    38300.0000   0.049840   0.292416   0.342256 
    38400.0000   0.044542   0.306258   0.350800 
    38500.0000   0.060690   0.282923   0.343613 
    38600.0000   0.045502   0.313810   0.359312 
    38700.0000   0.051702   0.335126   0.386829 
    38800.0000   0.051547   0.332806   0.384352 
    38900.0000   0.042523   0.293852   0.336374 
    39000.0000   0.035064   0.316106   0.351171 
    39100.0000   0.041218   0.277486   0.318703 
    39200.0000   0.046766   0.334813   0.381579 
    39300.0000   0.030431   0.295278   0.325709 
    39400.0000   0.043576   0.327636   0.371213 
    39500.0000   0.048846   0.327069   0.375915 
    39600.0000   0.048590   0.325228   0.373818 
    39700.0000   0.046916   0.296979   0.343895 
    39800.0000   0.049540   0.283899   0.333439 
    39900.0000   0.044725   0.296484   0.341209 
    40000.0000   0.051631   0.287083   0.338714 
    40100.0000   0.049689   0.299666   0.349355 
    40200.0000   0.041385   0.300017   0.341401 
    40300.0000   0.036464   0.279664   0.316128 
    40400.0000   0.050234   0.274550   0.324785 
    40500.0000   0.050404   0.279494   0.329899 
    40600.0000   0.057313   0.324155   0.381468 
    40700.0000   0.045608   0.279594   0.325202 
    40800.0000   0.058093   0.306083   0.364176 
    40900.0000   0.050100   0.314397   0.364497 
    41000.0000   0.046049   0.318905   0.364954 
    41100.0000   0.048303   0.316726   0.365029 
    41200.0000   0.046641   0.323991   0.370632 
    41300.0000   0.055852   0.305190   0.361042 
    41400.0000   0.058854   0.286410   0.345265 
    41500.0000   0.050453   0.328387   0.378839 
    41600.0000   0.055327   0.286170   0.341497 
    41700.0000   0.046369   0.297547   0.343916 
    41800.0000   0.059572   0.279638   0.339210 
    41900.0000   0.046963   0.292526   0.339489 
    42000.0000   0.042721   0.302475   0.345196 
    42100.0000   0.048696   0.264135   0.312831 
    42200.0000   0.036118   0.295892   0.332010 
    42300.0000   0.058541   0.316457   0.374997 
    42400.0000   0.064063   0.308848   0.372912 
    42500.0000   0.039263   0.294143   0.333406 
    42600.0000   0.046587   0.317345   0.363932 
    42700.0000   0.051588   0.276754   0.328342 
    42800.0000   0.039672   0.287757   0.327430 
    42900.0000   0.044157   0.297652   0.341810 
    43000.0000   0.060968   0.316341   0.377309 
    43100.0000   0.045573   0.317800   0.363374 
    43200.0000   0.057139   0.324441   0.381580 
    43300.0000   0.035134   0.297567   0.332701 
    43400.0000   0.049295   0.280658   0.329953 
    43500.0000   0.046755   0.279655   0.326410 
    43600.0000   0.049887   0.306727   0.356614 
    43700.0000   0.050625   0.303789   0.354414 
    43800.0000   0.058254   0.313195   0.371449 
    43900.0000   0.044169   0.314802   0.358971 
    44000.0000   0.043975   0.292736   0.336711 
    44100.0000   0.044986   0.279254   0.324241 
    44200.0000   0.044812   0.301270   0.346082 
    44300.0000   0.051569   0.320301   0.371871 
    44400.0000   0.052155   0.280570   0.332725 
    44500.0000   0.044995   0.289711   0.334706 
    44600.0000   0.038873   0.311372   0.350245 
    44700.0000   0.058888   0.284970   0.343858 
    44800.0000   0.040651   0.286519   0.327170 
    44900.0000   0.041230   0.296497   0.337726 
    45000.0000   0.054577   0.307337   0.361915 
    45100.0000   0.060334   0.319796   0.380130 
    45200.0000   0.045089   0.301790   0.346879 
    45300.0000   0.048943   0.289786   0.338729 
    45400.0000   0.044612   0.293301   0.337912 
    45500.0000   0.039885   0.303914   0.343799 
    45600.0000   0.050569   0.313822   0.364391 
    45700.0000   0.063250   0.317266   0.380516 
    45800.0000   0.049912   0.326433   0.376345 
    45900.0000   0.033880   0.278551   0.312432 
    46000.0000   0.040913   0.309829   0.350743 
    46100.0000   0.053304   0.297489   0.350793 
    46200.0000   0.042146   0.281936   0.324082 
    46300.0000   0.039266   0.329655   0.368921 
    46400.0000   0.031333   0.312633   0.343966 
    46500.0000   0.041137   0.299553   0.340690 
    46600.0000   0.049208   0.294210   0.343418 
    46700.0000   0.063670   0.301113   0.364784 
    46800.0000   0.053739   0.288955   0.342693 
    46900.0000   0.054117   0.309781   0.363899 
    47000.0000   0.035605   0.311953   0.347558 
    47100.0000   0.051282   0.290687   0.341969 
    47200.0000   0.031631   0.295287   0.326918 
    47300.0000   0.039928   0.309189   0.349117 
    47400.0000   0.057498   0.310399   0.367898 
    47500.0000   0.055382   0.334619   0.390001 
    47600.0000   0.040845   0.308552   0.349397 
    47700.0000   0.040256   0.299744   0.340000 
    47800.0000   0.035149   0.333111   0.368260 
    47900.0000   0.049322   0.300667   0.349990 
    48000.0000   0.044711   0.297066   0.341777 
    48100.0000   0.029766   0.312660   0.342427 
    48200.0000   0.057709   0.314187   0.371896 
    48300.0000   0.043958   0.292303   0.336261 
    48400.0000   0.036275   0.291868   0.328144 
    48500.0000   0.038007   0.287456   0.325463 
    48600.0000   0.047821   0.294653   0.342474 
    48700.0000   0.040503   0.294847   0.335349 
    48800.0000   0.047199   0.280633   0.327832 
    48900.0000   0.041036   0.285992   0.327028 
    49000.0000   0.052723   0.287952   0.340675 
    49100.0000   0.040022   0.333567   0.373589 
    49200.0000   0.053861   0.326753   0.380614 
    49300.0000   0.059431   0.291060   0.350491 
    49400.0000   0.048035   0.309763   0.357798 
    49500.0000   0.042243   0.321917   0.364160 
    49600.0000   0.040482   0.329427   0.369909 
    49700.0000   0.044190   0.332674   0.376864 
    49800.0000   0.048361   0.282624   0.330985 
    49900.0000   0.045440   0.280269   0.325709 
    50000.0000   0.053309   0.296311   0.349621 
    50100.0000   0.049943   0.308285   0.358229 
    50200.0000   0.051914   0.302203   0.354117 
    50300.0000   0.052944   0.282550   0.335494 
    50400.0000   0.052035   0.291967   0.344002 
    50500.0000   0.042041   0.282789   0.324830 
    50600.0000   0.041671   0.324894   0.366565 
    50700.0000   0.042732   0.292149   0.334881 
    50800.0000   0.054318   0.307044   0.361362 
    50900.0000   0.051002   0.312598   0.363599 
    51000.0000   0.050294   0.304008   0.354301 
    51100.0000   0.039618   0.316447   0.356065 
    51200.0000   0.033490   0.285993   0.319483 
    51300.0000   0.048372   0.314333   0.362705 
    51400.0000   0.054319   0.276463   0.330782 
    51500.0000   0.048887   0.279060   0.327947 
    51600.0000   0.047215   0.318479   0.365694 
    51700.0000   0.039562   0.284334   0.323897 
    51800.0000   0.046329   0.281085   0.327414 
    51900.0000   0.045284   0.282579   0.327864 
    52000.0000   0.053311   0.301763   0.355074 
    52100.0000   0.060786   0.304291   0.365077 
    52200.0000   0.049286   0.333659   0.382945 
    52300.0000   0.048476   0.323360   0.371836 
    52400.0000   0.045150   0.269136   0.314286 
    52500.0000   0.050741   0.271178   0.321919 
    52600.0000   0.057807   0.299347   0.357155 
    52700.0000   0.043940   0.332544   0.376484 
    52800.0000   0.042850   0.311713   0.354563 
    52900.0000   0.039280   0.321723   0.361004 
    53000.0000   0.025872   0.299158   0.325029 
    53100.0000   0.043375   0.317100   0.360475 
    53200.0000   0.056837   0.298379   0.355216 
    53300.0000   0.048528   0.283064   0.331592 
    53400.0000   0.049140   0.295121   0.344260 
    53500.0000   0.041257   0.305070   0.346327 
    53600.0000   0.047848   0.290600   0.338449 
    53700.0000   0.040635   0.330999   0.371634 
    53800.0000   0.043221   0.327016   0.370237 
    53900.0000   0.052261   0.312504   0.364766 
    54000.0000   0.049673   0.300815   0.350489 
    54100.0000   0.045553   0.311855   0.357408 
    54200.0000   0.042491   0.270492   0.312983 
    54300.0000   0.046835   0.286163   0.332998 
    54400.0000   0.044014   0.285502   0.329516 
    54500.0000   0.040712   0.300715   0.341427 
    54600.0000   0.046031   0.307185   0.353215 
    54700.0000   0.043083   0.310397   0.353480 
    54800.0000   0.046914   0.342570   0.389484 
    54900.0000   0.041226   0.304586   0.345812 
    55000.0000   0.046104   0.272325   0.318429 
    55100.0000   0.047335   0.306482   0.353817 
    55200.0000   0.041662   0.286672   0.328334 
    55300.0000   0.050812   0.300188   0.351000 
    55400.0000   0.050494   0.290862   0.341356 
    55500.0000   0.033315   0.272904   0.306218 
    55600.0000   0.047464   0.287097   0.334561 
    55700.0000   0.041580   0.315694   0.357274 
    55800.0000   0.046436   0.317127   0.363563 
    55900.0000   0.042331   0.280470   0.322801 
    56000.0000   0.040202   0.313276   0.353478 
    56100.0000   0.038175   0.301895   0.340069 
    56200.0000   0.046066   0.273477   0.319543 
    56300.0000   0.043942   0.298324   0.342266 
    56400.0000   0.044194   0.296928   0.341122 
    56500.0000   0.046800   0.309354   0.356154 
    56600.0000   0.043077   0.296532   0.339609 
    56700.0000   0.049373   0.297540   0.346913 
    56800.0000   0.043057   0.304051   0.347109 
    56900.0000   0.046985   0.271157   0.318142 
    57000.0000   0.041326   0.289282   0.330608 
    57100.0000   0.036578   0.308875   0.345453 
    57200.0000   0.050112   0.290700   0.340812 
    57300.0000   0.047029   0.313548   0.360576 
    57400.0000   0.046465   0.301293   0.347758 
    57500.0000   0.041301   0.285578   0.326879 
    57600.0000   0.052334   0.296528   0.348862 
    57700.0000   0.048871   0.312956   0.361827 
    57800.0000   0.045888   0.289943   0.335831 
    57900.0000   0.047402   0.321791   0.369193 
    58000.0000   0.033080   0.318558   0.351638 
    58100.0000   0.046150   0.294408   0.340558 
    58200.0000   0.041750   0.296629   0.338379 
    58300.0000   0.048449   0.317544   0.365993 
    58400.0000   0.042248   0.297623   0.339871 
    58500.0000   0.060613   0.291691   0.352304 
    58600.0000   0.042466   0.289142   0.331607 
    58700.0000   0.048125   0.321250   0.369375 
    58800.0000   0.042880   0.321179   0.364060 
    58900.0000   0.049907   0.314128   0.364035 
    59000.0000   0.035120   0.291654   0.326774 
    59100.0000   0.032682   0.312224   0.344906 
    59200.0000   0.053989   0.307482   0.361471 
    59300.0000   0.046957   0.289078   0.336035 
    59400.0000   0.044636   0.292253   0.336890 
    59500.0000   0.059844   0.306882   0.366726 
    59600.0000   0.030665   0.302639   0.333304 
    59700.0000   0.039717   0.289859   0.329577 
    59800.0000   0.038234   0.287676   0.325909 
    59900.0000   0.051293   0.285250   0.336543 
    60000.0000   0.048127   0.318317   0.366444 
    60100.0000   0.047387   0.249764   0.297151 
    60200.0000   0.048992   0.288873   0.337865 
    60300.0000   0.039463   0.289141   0.328605 
    60400.0000   0.054123   0.290617   0.344741 
    60500.0000   0.049248   0.301855   0.351103 
    60600.0000   0.062601   0.287680   0.350281 
    60700.0000   0.039329   0.312363   0.351692 
    60800.0000   0.047664   0.302926   0.350590 
