     4839.0000  -0.889288   0.273099  -0.616189 
     4842.0000  -0.878291   0.258451  -0.619841 
     4845.0000  -0.892460   0.282585  -0.609875 
     4848.0000  -0.891504   0.280240  -0.611264 
     4851.0000  -0.869855   0.269222  -0.600633 
     4854.0000  -0.809306   0.213340  -0.595965 
     4857.0000  -0.952525   0.344915  -0.607610 
     4860.0000  -0.881077   0.263797  -0.617280 
     4863.0000  -0.906586   0.291415  -0.615171 
     4866.0000  -0.873415   0.258723  -0.614693 
     4869.0000  -0.894181   0.290596  -0.603585 
     4872.0000  -0.898705   0.280548  -0.618157 
     4875.0000  -0.892320   0.274214  -0.618106 
     4878.0000  -0.861545   0.246529  -0.615017 
     4881.0000  -0.887760   0.287953  -0.599807 
     4884.0000  -0.852148   0.262868  -0.589280 
     4887.0000  -0.873626   0.288642  -0.584984 
     4890.0000  -0.924943   0.312202  -0.612741 
     4893.0000  -0.935457   0.312661  -0.622796 
     4896.0000  -0.939782   0.312923  -0.626858 
     4899.0000  -0.937532   0.311129  -0.626403 
     4902.0000  -0.913409   0.280503  -0.632906 
     4905.0000  -0.906381   0.271330  -0.635052 
     4908.0000  -0.908216   0.297322  -0.610894 
     4911.0000  -0.879785   0.268483  -0.611302 
     4914.0000  -0.870166   0.276020  -0.594146 
     4917.0000  -0.895360   0.298011  -0.597349 
     4920.0000  -0.842900   0.264495  -0.578405 
     4923.0000  -0.794966   0.200293  -0.594673 
     4926.0000  -0.891263   0.296504  -0.594760 
     4929.0000  -0.893185   0.289104  -0.604081 
     4932.0000  -0.897042   0.284747  -0.612295 
     4935.0000  -0.904495   0.279795  -0.624700 
     4938.0000  -0.915279   0.293491  -0.621789 
     4941.0000  -0.930359   0.309457  -0.620902 
     4944.0000  -0.920404   0.352342  -0.568062 
     4947.0000  -0.892885   0.330482  -0.562403 
     4950.0000  -0.850237   0.301046  -0.549191 
     4953.0000  -0.863745   0.333302  -0.530443 
     4956.0000  -0.843148   0.306767  -0.536382 
     4959.0000  -0.851667   0.298607  -0.553060 
     4962.0000  -0.898515   0.325188  -0.573327 
     4965.0000  -0.789642   0.246936  -0.542706 
     4968.0000  -0.838458   0.312190  -0.526269 
     4971.0000  -0.752552   0.252646  -0.499905 
     4974.0000  -0.814670   0.324365  -0.490305 
     4977.0000  -0.812656   0.326445  -0.486211 
     4980.0000  -0.798232   0.307282  -0.490949 
     4983.0000  -0.822599   0.358294  -0.464305 
     4986.0000  -0.783690   0.329853  -0.453837 
     4989.0000  -0.799711   0.339477  -0.460234 
     4992.0000  -0.740138   0.289178  -0.450961 
     4995.0000  -0.748745   0.275510  -0.473235 
     4998.0000  -0.824617   0.358797  -0.465820 
     5001.0000  -0.779577   0.308626  -0.470951 
     5004.0000  -0.801403   0.337020  -0.464384 
     5007.0000  -0.820667   0.381127  -0.439539 
     5010.0000  -0.779982   0.344573  -0.435409 
     5013.0000  -0.725952   0.315180  -0.410772 
     5016.0000  -0.746065   0.291118  -0.454947 
     5019.0000  -0.826942   0.377220  -0.449721 
     5022.0000  -0.777652   0.325301  -0.452351 
     5025.0000  -0.735152   0.281788  -0.453364 
     5028.0000  -0.798767   0.340593  -0.458174 
     5031.0000  -0.778927   0.345028  -0.433899 
     5034.0000  -0.820004   0.362975  -0.457029 
     5037.0000  -0.803645   0.339208  -0.464437 
     5040.0000  -0.864688   0.384316  -0.480372 
     5043.0000  -0.882647   0.398394  -0.484253 
     5046.0000  -0.798596   0.290573  -0.508023 
     5049.0000  -0.822493   0.310449  -0.512044 
     5052.0000  -0.855958   0.335577  -0.520381 
     5055.0000  -0.882637   0.370901  -0.511737 
     5058.0000  -0.809007   0.293045  -0.515962 
     5061.0000  -0.813874   0.295695  -0.518179 
     5064.0000  -0.834658   0.312980  -0.521677 
     5067.0000  -0.853087   0.363683  -0.489404 
     5070.0000  -0.807395   0.321090  -0.486305 
     5073.0000  -0.884990   0.375168  -0.509822 
     5076.0000  -0.837171   0.322062  -0.515109 
     5079.0000  -0.808266   0.258524  -0.549742 
     5082.0000  -0.863079   0.314453  -0.548626 
     5085.0000  -0.830807   0.304302  -0.526505 
     5088.0000  -0.759199   0.222645  -0.536554 
     5091.0000  -0.827637   0.283152  -0.544485 
     5094.0000  -0.824429   0.290642  -0.533786 
     5097.0000  -0.815840   0.290274  -0.525566 
     5100.0000  -0.874866   0.348859  -0.526007 
     5103.0000  -0.868651   0.331241  -0.537409 
     5106.0000  -0.894175   0.388862  -0.505314 
     5109.0000  -0.867378   0.372757  -0.494620 
     5112.0000  -0.842639   0.330511  -0.512128 
     5115.0000  -0.877301   0.354438  -0.522863 
     5118.0000  -0.850189   0.322969  -0.527220 
     5121.0000  -0.874336   0.346952  -0.527384 
     5124.0000  -0.933726   0.374610  -0.559116 
     5127.0000  -0.861714   0.288592  -0.573123 
     5130.0000  -0.904225   0.324076  -0.580149 
     5133.0000  -0.840283   0.272386  -0.567896 
     5136.0000  -0.847454   0.288132  -0.559322 
     5139.0000  -0.891794   0.332466  -0.559328 
     5142.0000  -0.923612   0.368739  -0.554874 
     5145.0000  -0.849357   0.299843  -0.549513 
     5148.0000  -0.867884   0.310869  -0.557015 
     5151.0000  -0.881181   0.289589  -0.591593 
     5154.0000  -0.976982   0.366432  -0.610550 
     5157.0000  -0.970933   0.370810  -0.600123 
     5160.0000  -0.933121   0.327756  -0.605365 
     5163.0000  -0.950662   0.342738  -0.607924 
     5166.0000  -0.980996   0.377189  -0.603807 
     5169.0000  -0.946711   0.355137  -0.591573 
     5172.0000  -0.987072   0.386760  -0.600312 
     5175.0000  -0.933092   0.325992  -0.607100 
     5178.0000  -0.926772   0.325124  -0.601648 
     5181.0000  -0.916001   0.329229  -0.586772 
     5184.0000  -0.874328   0.305761  -0.568568 
     5187.0000  -0.910225   0.327348  -0.582877 
     5190.0000  -0.975524   0.352761  -0.622763 
     5193.0000  -0.938178   0.311276  -0.626901 
     5196.0000  -0.912586   0.282792  -0.629794 
     5199.0000  -0.904527   0.280915  -0.623611 
     5202.0000  -0.884117   0.274347  -0.609771 
     5205.0000  -0.899393   0.285435  -0.613958 
     5208.0000  -0.890630   0.284478  -0.606152 
     5211.0000  -0.915836   0.332406  -0.583431 
     5214.0000  -0.900387   0.343882  -0.556506 
     5217.0000  -0.842913   0.275962  -0.566951 
     5220.0000  -0.864230   0.285748  -0.578481 
     5223.0000  -0.891392   0.307192  -0.584199 
     5226.0000  -0.903072   0.296831  -0.606241 
     5229.0000  -0.904067   0.278106  -0.625961 
     5232.0000  -0.882818   0.255410  -0.627408 
     5235.0000  -0.888334   0.264973  -0.623361 
     5238.0000  -0.895715   0.294147  -0.601568 
     5241.0000  -0.896690   0.290051  -0.606640 
     5244.0000  -0.829626   0.223774  -0.605852 
     5247.0000  -0.849211   0.239674  -0.609537 
     5250.0000  -0.885062   0.302400  -0.582662 
     5253.0000  -0.870124   0.265502  -0.604622 
     5256.0000  -0.897885   0.294910  -0.602974 
     5259.0000  -0.900223   0.261453  -0.638769 
     5262.0000  -0.878332   0.249976  -0.628357 
     5265.0000  -0.927120   0.306389  -0.620731 
     5268.0000  -0.863241   0.250424  -0.612817 
     5271.0000  -0.856887   0.253185  -0.603702 
     5274.0000  -0.851462   0.244495  -0.606967 
     5277.0000  -0.887549   0.282784  -0.604765 
     5280.0000  -0.893233   0.288218  -0.605015 
     5283.0000  -0.909667   0.311344  -0.598322 
     5286.0000  -0.887569   0.286542  -0.601027 
     5289.0000  -0.894937   0.274433  -0.620504 
     5292.0000  -0.938842   0.335163  -0.603679 
     5295.0000  -0.919886   0.316258  -0.603628 
     5298.0000  -0.837443   0.227538  -0.609905 
     5301.0000  -0.854250   0.262894  -0.591356 
     5304.0000  -0.852572   0.244143  -0.608429 
     5307.0000  -0.931044   0.332521  -0.598523 
     5310.0000  -0.895223   0.275208  -0.620015 
     5313.0000  -0.875218   0.295098  -0.580120 
     5316.0000  -0.903471   0.313390  -0.590082 
     5319.0000  -0.939023   0.350124  -0.588900 
     5322.0000  -0.934782   0.324309  -0.610473 
     5325.0000  -0.891194   0.269620  -0.621574 
     5328.0000  -0.892322   0.266769  -0.625554 
     5331.0000  -0.920999   0.294398  -0.626602 
     5334.0000  -0.939355   0.320628  -0.618726 
     5337.0000  -0.871042   0.223647  -0.647395 
     5340.0000  -0.917761   0.305105  -0.612656 
     5343.0000  -0.895339   0.282811  -0.612528 
     5346.0000  -0.941742   0.322414  -0.619328 
     5349.0000  -0.925897   0.307662  -0.618235 
     5352.0000  -0.910436   0.302909  -0.607527 
     5355.0000  -0.942954   0.332699  -0.610254 
     5358.0000  -0.896674   0.296423  -0.600251 
     5361.0000  -0.924687   0.297752  -0.626935 
     5364.0000  -0.900921   0.265654  -0.635267 
     5367.0000  -0.893759   0.256012  -0.637747 
     5370.0000  -0.953520   0.320185  -0.633334 
     5373.0000  -0.887081   0.262632  -0.624449 
     5376.0000  -0.923258   0.290215  -0.633043 
     5379.0000  -0.915555   0.261079  -0.654476 
     5382.0000  -0.926523   0.257057  -0.669466 
     5385.0000  -0.932522   0.266101  -0.666422 
     5388.0000  -0.918330   0.266404  -0.651926 
     5391.0000  -1.002590   0.314275  -0.688315 
     5394.0000  -0.927359   0.238972  -0.688387 
     5397.0000  -0.944600   0.252307  -0.692293 
     5400.0000  -0.933122   0.221151  -0.711971 
     5403.0000  -0.982303   0.255689  -0.726614 
     5406.0000  -0.976660   0.247888  -0.728771 
     5409.0000  -0.975167   0.247959  -0.727208 
     5412.0000  -1.034557   0.297430  -0.737127 
     5415.0000  -0.980962   0.258394  -0.722569 
     5418.0000  -0.997940   0.274430  -0.723510 
     5421.0000  -0.987725   0.259972  -0.727753 
     5424.0000  -1.018976   0.292656  -0.726320 
     5427.0000  -0.970697   0.262839  -0.707858 
     5430.0000  -1.007417   0.312504  -0.694913 
     5433.0000  -0.974837   0.282707  -0.692130 
     5436.0000  -0.998606   0.305901  -0.692705 
     5439.0000  -1.034546   0.341850  -0.692696 
     5442.0000  -0.994847   0.293180  -0.701666 
     5445.0000  -0.964553   0.275698  -0.688855 
     5448.0000  -0.984986   0.288571  -0.696415 
     5451.0000  -0.999760   0.307079  -0.692681 
     5454.0000  -1.011325   0.310613  -0.700712 
     5457.0000  -0.979999   0.279934  -0.700065 
     5460.0000  -1.007667   0.302612  -0.705055 
     5463.0000  -0.994236   0.263876  -0.730360 
     5466.0000  -0.996592   0.266351  -0.730241 
     5469.0000  -1.004182   0.257167  -0.747015 
     5472.0000  -1.055908   0.307080  -0.748828 
     5475.0000  -1.040990   0.296395  -0.744595 
     5478.0000  -1.048397   0.305498  -0.742899 
     5481.0000  -1.046680   0.306853  -0.739826 
     5484.0000  -1.074854   0.283041  -0.791813 
     5487.0000  -1.056445   0.257643  -0.798802 
     5490.0000  -1.038164   0.249364  -0.788799 
     5493.0000  -0.998456   0.246369  -0.752086 
     5496.0000  -0.996017   0.250133  -0.745884 
     5499.0000  -1.021195   0.268833  -0.752363 
     5502.0000  -1.088871   0.338408  -0.750463 
     5505.0000  -1.008238   0.273380  -0.734858 
     5508.0000  -1.086918   0.347965  -0.738953 
     5511.0000  -0.984571   0.253099  -0.731472 
     5514.0000  -1.011855   0.276478  -0.735377 
     5517.0000  -0.980222   0.244608  -0.735614 
     5520.0000  -1.012138   0.261014  -0.751124 
     5523.0000  -1.055133   0.307397  -0.747736 
     5526.0000  -1.001964   0.248042  -0.753922 
     5529.0000  -1.060462   0.297722  -0.762740 
     5532.0000  -1.042203   0.279348  -0.762855 
     5535.0000  -0.988079   0.232945  -0.755134 
     5538.0000  -1.060785   0.313963  -0.746822 
     5541.0000  -1.121539   0.354221  -0.767318 
     5544.0000  -1.002157   0.211233  -0.790924 
     5547.0000  -1.057696   0.250523  -0.807173 
     5550.0000  -1.132435   0.325034  -0.807401 
     5553.0000  -1.132443   0.324839  -0.807604 
     5556.0000  -1.069872   0.238560  -0.831313 
     5559.0000  -1.095603   0.261413  -0.834190 
     5562.0000  -1.079824   0.237495  -0.842329 
     5565.0000  -1.087685   0.259677  -0.828009 
     5568.0000  -1.092253   0.278231  -0.814022 
     5571.0000  -1.078377   0.253703  -0.824675 
     5574.0000  -1.075130   0.254179  -0.820951 
     5577.0000  -1.071887   0.254041  -0.817846 
     5580.0000  -1.100144   0.285394  -0.814750 
     5583.0000  -1.075690   0.280862  -0.794828 
     5586.0000  -1.051843   0.272179  -0.779665 
     5589.0000  -1.015531   0.244783  -0.770748 
     5592.0000  -0.989449   0.218499  -0.770950 
     5595.0000  -1.009208   0.253517  -0.755691 
     5598.0000  -1.018340   0.273884  -0.744457 
     5601.0000  -1.015804   0.250920  -0.764884 
     5604.0000  -1.056253   0.296803  -0.759449 
     5607.0000  -0.994550   0.217979  -0.776572 
     5610.0000  -1.048874   0.271662  -0.777212 
     5613.0000  -1.046347   0.303586  -0.742761 
     5616.0000  -1.009005   0.277000  -0.732005 
     5619.0000  -1.012475   0.294194  -0.718281 
     5622.0000  -1.038266   0.307750  -0.730516 
     5625.0000  -1.016687   0.285903  -0.730785 
     5628.0000  -0.995778   0.256016  -0.739762 
     5631.0000  -0.996598   0.276698  -0.719901 
     5634.0000  -1.032581   0.287737  -0.744844 
     5637.0000  -1.069884   0.331295  -0.738589 
     5640.0000  -0.970858   0.245921  -0.724938 
     5643.0000  -1.030422   0.312858  -0.717564 
     5646.0000  -0.992738   0.269999  -0.722739 
     5649.0000  -1.038014   0.317611  -0.720404 
     5652.0000  -1.046707   0.301388  -0.745319 
     5655.0000  -1.051718   0.324109  -0.727609 
     5658.0000  -1.018855   0.315283  -0.703572 
     5661.0000  -1.031890   0.330685  -0.701205 
     5664.0000  -0.979753   0.280100  -0.699653 
     5667.0000  -1.055678   0.374989  -0.680688 
     5670.0000  -0.973697   0.289596  -0.684101 
     5673.0000  -1.073686   0.350275  -0.723411 
     5676.0000  -1.027740   0.291754  -0.735986 
     5679.0000  -1.033707   0.292830  -0.740877 
     5682.0000  -1.062624   0.315087  -0.747536 
     5685.0000  -1.091139   0.329012  -0.762128 
     5688.0000  -1.072861   0.310910  -0.761951 
     5691.0000  -1.075743   0.331835  -0.743908 
     5694.0000  -1.062794   0.315031  -0.747763 
     5697.0000  -1.116636   0.339365  -0.777272 
     5700.0000  -1.048359   0.257573  -0.790787 
     5703.0000  -1.042034   0.249383  -0.792651 
     5706.0000  -1.069260   0.272773  -0.796487 
     5709.0000  -1.090502   0.298663  -0.791839 
     5712.0000  -1.012146   0.212073  -0.800072 
     5715.0000  -1.096129   0.300255  -0.795874 
     5718.0000  -1.066635   0.278875  -0.787760 
     5721.0000  -1.091911   0.291521  -0.800391 
     5724.0000  -1.128008   0.319925  -0.808083 
     5727.0000  -1.108985   0.299014  -0.809971 
     5730.0000  -1.115362   0.307921  -0.807441 
     5733.0000  -1.062592   0.272515  -0.790077 
     5736.0000  -1.059356   0.283504  -0.775853 
     5739.0000  -1.008197   0.223304  -0.784893 
     5742.0000  -1.011733   0.245684  -0.766049 
     5745.0000  -1.088684   0.308493  -0.780191 
     5748.0000  -1.030685   0.262678  -0.768007 
     5751.0000  -1.069075   0.307003  -0.762073 
     5754.0000  -1.082774   0.326631  -0.756143 
     5757.0000  -1.017059   0.257908  -0.759152 
     5760.0000  -1.007379   0.268301  -0.739078 
     5763.0000  -1.048205   0.291630  -0.756576 
     5766.0000  -1.041386   0.288235  -0.753151 
     5769.0000  -1.024524   0.287902  -0.736622 
     5772.0000  -1.017500   0.253513  -0.763987 
     5775.0000  -1.099252   0.324519  -0.774733 
     5778.0000  -1.067089   0.300497  -0.766592 
     5781.0000  -0.991798   0.238366  -0.753432 
     5784.0000  -1.016691   0.291161  -0.725530 
     5787.0000  -1.066428   0.343311  -0.723117 
     5790.0000  -0.989074   0.285265  -0.703809 
     5793.0000  -0.961889   0.272076  -0.689813 
     5796.0000  -1.049156   0.362262  -0.686893 
     5799.0000  -1.020316   0.324590  -0.695726 
     5802.0000  -0.974758   0.284830  -0.689928 
     5805.0000  -0.925989   0.239153  -0.686836 
     5808.0000  -0.920878   0.243773  -0.677105 
     5811.0000  -0.977910   0.292112  -0.685798 
     5814.0000  -0.963360   0.289928  -0.673432 
     5817.0000  -0.926168   0.267413  -0.658755 
     5820.0000  -0.936130   0.257275  -0.678855 
     5823.0000  -0.956364   0.263332  -0.693032 
     5826.0000  -0.974670   0.297431  -0.677239 
     5829.0000  -0.942678   0.306041  -0.636637 
     5832.0000  -0.884482   0.250590  -0.633892 
     5835.0000  -0.904202   0.272749  -0.631453 
     5838.0000  -0.889711   0.271114  -0.618597 
     5841.0000  -0.960731   0.360391  -0.600341 
     5844.0000  -0.959542   0.367859  -0.591683 
     5847.0000  -0.890000   0.301938  -0.588062 
     5850.0000  -0.896141   0.308289  -0.587852 
     5853.0000  -0.865674   0.290428  -0.575246 
     5856.0000  -0.961335   0.387501  -0.573833 
     5859.0000  -0.928533   0.313968  -0.614564 
     5862.0000  -0.943904   0.334082  -0.609822 
     5865.0000  -0.938165   0.337223  -0.600942 
     5868.0000  -0.957777   0.342507  -0.615270 
     5871.0000  -0.906166   0.294311  -0.611855 
     5874.0000  -0.905333   0.275657  -0.629676 
     5877.0000  -0.872010   0.266543  -0.605467 
     5880.0000  -0.890835   0.258468  -0.632367 
     5883.0000  -0.920793   0.288464  -0.632329 
     5886.0000  -0.910183   0.266149  -0.644034 
     5889.0000  -0.848992   0.238707  -0.610285 
     5892.0000  -0.908652   0.293795  -0.614857 
     5895.0000  -0.906817   0.316615  -0.590202 
     5898.0000  -0.919713   0.322602  -0.597111 
     5901.0000  -0.870580   0.269495  -0.601084 
     5904.0000  -0.914803   0.311669  -0.603135 
     5907.0000  -0.940256   0.325835  -0.614420 
     5910.0000  -0.896344   0.279358  -0.616987 
     5913.0000  -0.908441   0.285127  -0.623315 
     5916.0000  -0.939255   0.322203  -0.617052 
     5919.0000  -0.911360   0.318642  -0.592718 
     5922.0000  -0.894278   0.312988  -0.581289 
     5925.0000  -0.842292   0.250503  -0.591789 
     5928.0000  -0.970274   0.381441  -0.588833 
     5931.0000  -0.859188   0.285430  -0.573758 
     5934.0000  -0.867228   0.282240  -0.584988 
     5937.0000  -0.901964   0.320950  -0.581014 
     5940.0000  -0.899824   0.339138  -0.560686 
     5943.0000  -0.825350   0.260795  -0.564554 
     5946.0000  -0.865857   0.298240  -0.567617 
     5949.0000  -0.914347   0.333464  -0.580884 
     5952.0000  -0.879406   0.319373  -0.560034 
     5955.0000  -0.904728   0.320988  -0.583740 
     5958.0000  -0.859956   0.278865  -0.581090 
     5961.0000  -0.924135   0.363651  -0.560484 
     5964.0000  -0.811571   0.250466  -0.561105 
     5967.0000  -0.861992   0.255134  -0.606858 
     5970.0000  -0.907240   0.293450  -0.613790 
     5973.0000  -0.867091   0.276156  -0.590935 
     5976.0000  -0.915119   0.327955  -0.587164 
     5979.0000  -0.899920   0.296056  -0.603864 
     5982.0000  -0.890598   0.284148  -0.606450 
     5985.0000  -0.917798   0.317215  -0.600583 
     5988.0000  -0.886077   0.273752  -0.612325 
     5991.0000  -0.849046   0.255740  -0.593307 
     5994.0000  -0.861359   0.274473  -0.586886 
     5997.0000  -0.835969   0.254086  -0.581883 
     6000.0000  -0.885974   0.307015  -0.578959 
     6003.0000  -0.857613   0.278379  -0.579234 
     6006.0000  -0.859509   0.233319  -0.626190 
     6009.0000  -0.869669   0.254568  -0.615101 
     6012.0000  -0.901188   0.257968  -0.643220 
     6015.0000  -0.885262   0.246138  -0.639123 
     6018.0000  -0.870608   0.245186  -0.625422 
     6021.0000  -0.875601   0.256800  -0.618801 
     6024.0000  -0.934189   0.312304  -0.621885 
     6027.0000  -0.944428   0.321038  -0.623390 
     6030.0000  -0.897252   0.276840  -0.620411 
     6033.0000  -0.913460   0.274853  -0.638607 
     6036.0000  -0.898225   0.267849  -0.630376 
     6039.0000  -0.867791   0.238410  -0.629381 
     6042.0000  -0.856482   0.215867  -0.640616 
     6045.0000  -0.879809   0.251247  -0.628563 
     6048.0000  -0.957130   0.326793  -0.630337 
     6051.0000  -0.868374   0.234584  -0.633790 
     6054.0000  -0.879109   0.243715  -0.635394 
     6057.0000  -0.883993   0.256738  -0.627254 
     6060.0000  -0.918424   0.261177  -0.657247 
     6063.0000  -0.925881   0.302188  -0.623693 
     6066.0000  -0.885256   0.291481  -0.593775 
     6069.0000  -0.929513   0.326385  -0.603129 
     6072.0000  -0.901589   0.285609  -0.615980 
     6075.0000  -0.844488   0.258600  -0.585889 
     6078.0000  -0.897691   0.330198  -0.567493 
     6081.0000  -0.880795   0.325409  -0.555386 
     6084.0000  -0.812544   0.260581  -0.551962 
     6087.0000  -0.848628   0.282131  -0.566497 
     6090.0000  -0.841207   0.272751  -0.568457 
     6093.0000  -0.814966   0.231843  -0.583123 
     6096.0000  -0.900350   0.307864  -0.592486 
     6099.0000  -0.873521   0.284574  -0.588947 
     6102.0000  -0.882523   0.289255  -0.593268 
     6105.0000  -0.923577   0.330703  -0.592874 
     6108.0000  -0.930187   0.343081  -0.587106 
     6111.0000  -0.973460   0.392084  -0.581376 
     6114.0000  -0.893713   0.316725  -0.576988 
     6117.0000  -0.933163   0.373251  -0.559912 
     6120.0000  -0.923082   0.363984  -0.559098 
     6123.0000  -0.863735   0.309890  -0.553845 
     6126.0000  -0.862286   0.310837  -0.551449 
     6129.0000  -0.863523   0.298594  -0.564930 
     6132.0000  -0.828207   0.286411  -0.541795 
     6135.0000  -0.849940   0.308365  -0.541575 
     6138.0000  -0.835090   0.273717  -0.561372 
     6141.0000  -0.859508   0.318700  -0.540808 
     6144.0000  -0.818774   0.276548  -0.542226 
     6147.0000  -0.841751   0.296598  -0.545152 
     6150.0000  -0.833215   0.272337  -0.560878 
     6153.0000  -0.852982   0.285329  -0.567653 
     6156.0000  -0.815158   0.251348  -0.563809 
     6159.0000  -0.813577   0.261518  -0.552059 
     6162.0000  -0.867336   0.310051  -0.557285 
     6165.0000  -0.788981   0.227740  -0.561241 
     6168.0000  -0.880113   0.329759  -0.550355 
     6171.0000  -0.788226   0.237538  -0.550688 
     6174.0000  -0.848600   0.308078  -0.540522 
     6177.0000  -0.788058   0.247855  -0.540203 
     6180.0000  -0.834237   0.293917  -0.540320 
     6183.0000  -0.830064   0.289760  -0.540304 
     6186.0000  -0.823321   0.276886  -0.546435 
     6189.0000  -0.819780   0.273853  -0.545927 
     6192.0000  -0.834480   0.290409  -0.544071 
     6195.0000  -0.809560   0.263846  -0.545714 
     6198.0000  -0.842612   0.292305  -0.550307 
     6201.0000  -0.857134   0.295550  -0.561584 
     6204.0000  -0.792363   0.255334  -0.537029 
     6207.0000  -0.806525   0.264177  -0.542349 
     6210.0000  -0.841749   0.306346  -0.535403 
     6213.0000  -0.828513   0.292384  -0.536129 
     6216.0000  -0.841212   0.304837  -0.536375 
     6219.0000  -0.798837   0.291590  -0.507247 
     6222.0000  -0.830098   0.330081  -0.500017 
     6225.0000  -0.762611   0.266443  -0.496168 
     6228.0000  -0.810846   0.317983  -0.492863 
     6231.0000  -0.781467   0.327197  -0.454270 
     6234.0000  -0.807315   0.343936  -0.463379 
     6237.0000  -0.859118   0.367557  -0.491561 
     6240.0000  -0.820758   0.357297  -0.463461 
     6243.0000  -0.773707   0.312679  -0.461028 
     6246.0000  -0.777541   0.305178  -0.472363 
     6249.0000  -0.818129   0.326582  -0.491547 
     6252.0000  -0.797557   0.326576  -0.470981 
     6255.0000  -0.804230   0.345813  -0.458417 
     6258.0000  -0.756199   0.312511  -0.443688 
     6261.0000  -0.777291   0.341810  -0.435481 
     6264.0000  -0.771613   0.331860  -0.439753 
     6267.0000  -0.804816   0.332384  -0.472432 
     6270.0000  -0.788110   0.341328  -0.446782 
     6273.0000  -0.789496   0.331904  -0.457592 
     6276.0000  -0.779245   0.309632  -0.469613 
     6279.0000  -0.773651   0.318987  -0.454664 
     6282.0000  -0.774480   0.328533  -0.445947 
     6285.0000  -0.778095   0.380410  -0.397685 
     6288.0000  -0.789657   0.394612  -0.395046 
     6291.0000  -0.717046   0.317763  -0.399283 
     6294.0000  -0.737131   0.297007  -0.440124 
     6297.0000  -0.708814   0.266079  -0.442735 
     6300.0000  -0.710080   0.290493  -0.419587 
     6303.0000  -0.718924   0.280005  -0.438919 
     6306.0000  -0.702980   0.265785  -0.437195 
     6309.0000  -0.757963   0.331649  -0.426315 
     6312.0000  -0.759940   0.335803  -0.424137 
     6315.0000  -0.704903   0.280370  -0.424533 
     6318.0000  -0.798316   0.390949  -0.407367 
     6321.0000  -0.666736   0.261188  -0.405549 
     6324.0000  -0.728995   0.350331  -0.378664 
     6327.0000  -0.798266   0.374814  -0.423452 
     6330.0000  -0.746976   0.308594  -0.438382 
     6333.0000  -0.759120   0.325670  -0.433449 
     6336.0000  -0.704607   0.283721  -0.420886 
     6339.0000  -0.759329   0.345019  -0.414310 
     6342.0000  -0.661220   0.268874  -0.392346 
     6345.0000  -0.770615   0.401479  -0.369136 
     6348.0000  -0.699010   0.340813  -0.358197 
     6351.0000  -0.724653   0.362708  -0.361944 
     6354.0000  -0.702056   0.324753  -0.377303 
     6357.0000  -0.781582   0.396163  -0.385419 
     6360.0000  -0.704247   0.318568  -0.385678 
     6363.0000  -0.740147   0.341166  -0.398981 
     6366.0000  -0.741011   0.348001  -0.393010 
     6369.0000  -0.662661   0.271704  -0.390957 
     6372.0000  -0.722212   0.335016  -0.387196 
     6375.0000  -0.709853   0.322484  -0.387369 
     6378.0000  -0.754886   0.382971  -0.371915 
     6381.0000  -0.737434   0.352114  -0.385320 
     6384.0000  -0.683600   0.288130  -0.395471 
     6387.0000  -0.764202   0.375629  -0.388573 
     6390.0000  -0.735024   0.340750  -0.394274 
     6393.0000  -0.749256   0.370376  -0.378880 
     6396.0000  -0.666567   0.288427  -0.378140 
     6399.0000  -0.721990   0.352160  -0.369830 
     6402.0000  -0.717839   0.346440  -0.371400 
     6405.0000  -0.711649   0.339311  -0.372338 
     6408.0000  -0.711676   0.335555  -0.376121 
     6411.0000  -0.700065   0.345696  -0.354369 
     6414.0000  -0.779668   0.403236  -0.376432 
     6417.0000  -0.702225   0.323862  -0.378364 
     6420.0000  -0.767141   0.384860  -0.382280 
     6423.0000  -0.700995   0.331747  -0.369248 
     6426.0000  -0.703853   0.319701  -0.384152 
     6429.0000  -0.711087   0.326524  -0.384563 
     6432.0000  -0.660360   0.304971  -0.355389 
     6435.0000  -0.763113   0.392514  -0.370599 
     6438.0000  -0.701605   0.327399  -0.374207 
     6441.0000  -0.719320   0.339805  -0.379515 
     6444.0000  -0.734397   0.331227  -0.403170 
     6447.0000  -0.685877   0.278295  -0.407581 
     6450.0000  -0.751460   0.335539  -0.415922 
     6453.0000  -0.677783   0.264038  -0.413746 
     6456.0000  -0.718106   0.308211  -0.409895 
     6459.0000  -0.690278   0.288880  -0.401398 
     6462.0000  -0.667466   0.291848  -0.375619 
     6465.0000  -0.721812   0.345763  -0.376049 
     6468.0000  -0.688129   0.312461  -0.375669 
     6471.0000  -0.651556   0.280935  -0.370620 
     6474.0000  -0.704285   0.363217  -0.341068 
     6477.0000  -0.595256   0.231108  -0.364148 
     6480.0000  -0.715875   0.351968  -0.363906 
     6483.0000  -0.642422   0.301357  -0.341066 
     6486.0000  -0.664016   0.331664  -0.332352 
     6489.0000  -0.674963   0.333673  -0.341289 
     6492.0000  -0.668437   0.324554  -0.343883 
     6495.0000  -0.648240   0.302536  -0.345703 
     6498.0000  -0.693112   0.334533  -0.358579 
     6501.0000  -0.701363   0.331310  -0.370053 
     6504.0000  -0.635190   0.275346  -0.359844 
     6507.0000  -0.686476   0.326171  -0.360305 
     6510.0000  -0.639218   0.282002  -0.357216 
     6513.0000  -0.615847   0.237832  -0.378015 
     6516.0000  -0.634467   0.252452  -0.382014 
